date,open,high,low,close,volume,source,symbol
2024-05-27,000568,169.95,169.37,170.65,167.73,akshare,000568.SZ
2024-05-28,000568,169.45,169.0,172.08,167.95,akshare,000568.SZ
2024-05-29,000568,168.65,167.66,170.05,166.91,akshare,000568.SZ
2024-05-30,000568,167.16,162.75,167.61,162.15,akshare,000568.SZ
2024-05-31,000568,163.4,163.5,165.42,163.0,akshare,000568.SZ
2024-06-03,000568,164.15,162.88,165.25,161.66,akshare,000568.SZ
2024-06-04,000568,162.88,164.17,164.53,161.51,akshare,000568.SZ
2024-06-05,000568,163.62,160.63,165.18,160.54,akshare,000568.SZ
2024-06-06,000568,160.63,157.63,161.12,156.03,akshare,000568.SZ
2024-06-07,000568,158.32,154.83,159.16,154.18,akshare,000568.SZ
2024-06-11,000568,153.65,148.06,154.27,146.53,akshare,000568.SZ
2024-06-12,000568,147.02,146.95,149.88,146.23,akshare,000568.SZ
2024-06-13,000568,147.18,144.54,148.08,144.04,akshare,000568.SZ
2024-06-14,000568,144.06,144.65,145.45,140.14,akshare,000568.SZ
2024-06-17,000568,142.76,145.89,146.45,140.98,akshare,000568.SZ
2024-06-18,000568,145.55,142.83,147.59,142.45,akshare,000568.SZ
2024-06-19,000568,142.72,141.98,144.56,141.45,akshare,000568.SZ
2024-06-20,000568,141.65,140.21,142.93,139.35,akshare,000568.SZ
2024-06-21,000568,139.99,138.74,140.86,136.48,akshare,000568.SZ
2024-06-24,000568,134.66,138.15,140.52,134.35,akshare,000568.SZ
2024-06-25,000568,138.0,139.04,140.06,137.0,akshare,000568.SZ
2024-06-26,000568,137.96,137.97,140.55,136.67,akshare,000568.SZ
2024-06-27,000568,137.45,136.83,137.6,135.55,akshare,000568.SZ
2024-06-28,000568,134.7,132.14,137.15,131.3,akshare,000568.SZ
2024-07-01,000568,131.26,131.65,132.61,127.88,akshare,000568.SZ
2024-07-02,000568,130.93,132.64,135.2,130.16,akshare,000568.SZ
2024-07-03,000568,132.75,131.26,134.31,130.23,akshare,000568.SZ
2024-07-04,000568,131.15,128.16,132.04,128.16,akshare,000568.SZ
2024-07-05,000568,127.76,126.02,129.04,124.57,akshare,000568.SZ
2024-07-08,000568,125.65,122.96,126.02,122.34,akshare,000568.SZ
2024-07-09,000568,122.95,124.6,125.55,121.16,akshare,000568.SZ
2024-07-10,000568,123.67,122.15,125.92,121.65,akshare,000568.SZ
2024-07-11,000568,123.65,125.5,127.85,122.93,akshare,000568.SZ
2024-07-12,000568,125.55,125.53,126.58,123.45,akshare,000568.SZ
2024-07-15,000568,124.45,126.95,127.63,124.1,akshare,000568.SZ
2024-07-16,000568,126.65,126.22,127.42,125.15,akshare,000568.SZ
2024-07-17,000568,126.05,130.17,130.65,125.4,akshare,000568.SZ
2024-07-18,000568,130.15,131.55,132.96,129.16,akshare,000568.SZ
2024-07-19,000568,130.87,135.63,135.76,130.05,akshare,000568.SZ
2024-07-22,000568,135.65,130.95,136.39,130.93,akshare,000568.SZ
2024-07-23,000568,130.55,124.09,131.65,124.09,akshare,000568.SZ
2024-07-24,000568,123.6,122.63,125.53,121.88,akshare,000568.SZ
2024-07-25,000568,121.77,120.21,123.54,118.95,akshare,000568.SZ
2024-07-26,000568,120.18,118.48,122.11,117.65,akshare,000568.SZ
2024-07-29,000568,118.54,114.88,119.09,114.65,akshare,000568.SZ
2024-07-30,000568,113.65,113.98,114.32,111.86,akshare,000568.SZ
2024-07-31,000568,113.94,119.31,119.95,112.1,akshare,000568.SZ
2024-08-01,000568,119.59,113.44,119.59,113.44,akshare,000568.SZ
2024-08-02,000568,111.88,112.0,114.43,111.88,akshare,000568.SZ
2024-08-05,000568,111.9,115.45,118.84,111.65,akshare,000568.SZ
2024-08-06,000568,116.56,115.54,118.07,114.52,akshare,000568.SZ
2024-08-07,000568,114.65,115.91,116.94,113.95,akshare,000568.SZ
2024-08-08,000568,115.15,118.22,120.65,114.85,akshare,000568.SZ
2024-08-09,000568,119.81,117.8,121.63,117.8,akshare,000568.SZ
2024-08-12,000568,117.06,117.71,119.21,116.7,akshare,000568.SZ
2024-08-13,000568,117.53,115.75,117.65,114.96,akshare,000568.SZ
2024-08-14,000568,115.75,113.85,116.03,113.42,akshare,000568.SZ
2024-08-15,000568,113.58,115.19,116.34,113.25,akshare,000568.SZ
2024-08-16,000568,115.0,113.9,115.01,113.59,akshare,000568.SZ
2024-08-19,000568,114.45,113.43,117.9,113.43,akshare,000568.SZ
2024-08-20,000568,113.56,112.5,114.15,112.25,akshare,000568.SZ
2024-08-21,000568,112.63,111.79,113.02,111.49,akshare,000568.SZ
2024-08-22,000568,111.75,111.15,112.13,108.99,akshare,000568.SZ
2024-08-23,000568,111.15,112.26,113.54,111.15,akshare,000568.SZ
2024-08-26,000568,112.45,112.58,114.04,111.56,akshare,000568.SZ
2024-08-27,000568,112.05,112.8,113.45,110.52,akshare,000568.SZ
2024-08-28,000568,111.49,106.99,111.88,105.3,akshare,000568.SZ
2024-08-29,000568,106.76,109.33,110.55,106.05,akshare,000568.SZ
2024-08-30,000568,108.4,113.33,115.41,107.13,akshare,000568.SZ
2024-09-02,000568,110.05,106.55,110.05,106.55,akshare,000568.SZ
2024-09-03,000568,107.95,108.28,109.28,106.62,akshare,000568.SZ
2024-09-04,000568,108.44,106.74,109.99,106.68,akshare,000568.SZ
2024-09-05,000568,106.55,107.45,107.68,106.27,akshare,000568.SZ
2024-09-06,000568,107.51,104.65,107.62,104.6,akshare,000568.SZ
2024-09-09,000568,103.31,101.95,103.57,101.25,akshare,000568.SZ
2024-09-10,000568,101.95,101.24,103.17,100.65,akshare,000568.SZ
